X,Y,Z,S
24.0,1.0,5.0,0.0026993651408702135
24.0,1.0,6.0,0.0036557181738317013
24.0,1.0,7.0,0.004800974391400814
24.0,1.0,8.0,0.006115402095019817
24.0,1.0,9.0,0.007556435652077198
24.0,1.0,10.0,0.00905818585306406
24.0,1.0,11.0,0.010534674860537052
24.0,1.0,12.0,0.011886992491781712
24.0,1.0,13.0,0.013013768941164017
24.0,1.0,14.0,0.013823593966662884
24.0,1.0,15.0,0.014247184619307518
24.0,1.0,16.0,0.014247184619307518
24.0,1.0,17.0,0.013823593966662884
24.0,1.0,18.0,0.013013768941164017
24.0,1.0,19.0,0.011886992491781712
24.0,1.0,20.0,0.010534674860537052
24.0,1.0,21.0,0.00905818585306406
24.0,1.0,22.0,0.007556435652077198
24.0,1.0,23.0,0.006115402095019817
24.0,1.0,24.0,0.004800974391400814
24.0,1.0,25.0,0.0036557181738317013
24.0,1.0,26.0,0.0026993651408702135
24.0,1.0,27.0,0.0019321613945066929
24.0,1.0,28.0,0.0013398622395470738
24.0,1.0,29.0,0.000899217207916081
24.0,1.0,30.0,0.000582988781388849
24.0,1.0,31.0,0.0003638926718849689
24.0,2.0,0.0,0.0005651033716276288
24.0,2.0,1.0,0.000899217207916081
24.0,2.0,2.0,0.0013814551057294011
24.0,2.0,3.0,0.0020534228533506393
24.0,2.0,4.0,0.002956658136099577
24.0,2.0,5.0,0.004126616753637791
24.0,2.0,6.0,0.005585020873695612
24.0,2.0,7.0,0.007331500295549631
24.0,2.0,8.0,0.009335956536233425
24.0,2.0,9.0,0.01153347734361887
24.0,2.0,10.0,0.013823593966662884
24.0,2.0,11.0,0.01607518643140793
24.0,2.0,12.0,0.018137425184249878
24.0,2.0,13.0,0.019855722784996033
24.0,2.0,14.0,0.0210906770080328
24.0,2.0,15.0,0.02173663303256035
24.0,2.0,16.0,0.02173663303256035
24.0,2.0,17.0,0.0210906770080328
24.0,2.0,18.0,0.019855722784996033
24.0,2.0,19.0,0.018137425184249878
24.0,2.0,20.0,0.01607518643140793
24.0,2.0,21.0,0.013823593966662884
24.0,2.0,22.0,0.01153347734361887
24.0,2.0,23.0,0.009335956536233425
24.0,2.0,24.0,0.007331500295549631
24.0,2.0,25.0,0.005585020873695612
24.0,2.0,26.0,0.004126616753637791
24.0,2.0,27.0,0.002956658136099577
24.0,2.0,28.0,0.0020534228533506393
24.0,2.0,29.0,0.0013814551057294011
24.0,2.0,30.0,0.000899217207916081
24.0,2.0,31.0,0.0005651033716276288
24.0,3.0,0.0,0.0008454782655462623
24.0,3.0,1.0,0.0013398622395470738
24.0,3.0,2.0,0.0020534228533506393
24.0,3.0,3.0,0.003047724487259984
24.0,3.0,4.0,0.004384231753647327
24.0,3.0,5.0,0.006115402095019817
24.0,3.0,6.0,0.008273383602499962
24.0,3.0,7.0,0.010857625864446163
24.0,3.0,8.0,0.013823593966662884
24.0,3.0,9.0,0.01707523688673973
24.0,3.0,10.0,0.020463895052671432
24.0,3.0,11.0,0.023795556277036667
24.0,3.0,12.0,0.02684701606631279
24.0,3.0,13.0,0.029389560222625732
24.0,3.0,14.0,0.031216900795698166
24.0,3.0,15.0,0.03217272460460663
24.0,3.0,16.0,0.03217272460460663
24.0,3.0,17.0,0.031216900795698166
24.0,3.0,18.0,0.029389560222625732
24.0,3.0,19.0,0.02684701606631279
24.0,3.0,20.0,0.023795556277036667
24.0,3.0,21.0,0.020463895052671432
24.0,3.0,22.0,0.01707523688673973
24.0,3.0,23.0,0.013823593966662884
24.0,3.0,24.0,0.010857625864446163
24.0,3.0,25.0,0.008273383602499962
24.0,3.0,26.0,0.006115402095019817
24.0,3.0,27.0,0.004384231753647327
24.0,3.0,28.0,0.003047724487259984
24.0,3.0,29.0,0.0020534228533506393
24.0,3.0,30.0,0.0013398622395470738
24.0,3.0,31.0,0.0008454782655462623
24.0,4.0,0.0,0.0012223480734974146
24.0,4.0,1.0,0.0019321613945066929
24.0,4.0,2.0,0.002956658136099577
24.0,4.0,3.0,0.004384231753647327
24.0,4.0,4.0,0.006303125061094761
24.0,4.0,5.0,0.00878866109997034
24.0,4.0,6.0,0.011886992491781712
24.0,4.0,7.0,0.015597328543663025
24.0,4.0,8.0,0.019855722784996033
24.0,4.0,9.0,0.024524280801415443
24.0,4.0,10.0,0.029389560222625732
24.0,4.0,11.0,0.03417300432920456
24.0,4.0,12.0,0.03855414688587189
24.0,4.0,13.0,0.042204611003398895
24.0,4.0,14.0,0.04482822120189667
24.0,4.0,15.0,0.046200547367334366
24.0,4.0,16.0,0.046200547367334366
24.0,4.0,17.0,0.04482822120189667
24.0,4.0,18.0,0.042204611003398895
24.0,4.0,19.0,0.03855414688587189
24.0,4.0,20.0,0.03417300432920456
24.0,4.0,21.0,0.029389560222625732
24.0,4.0,22.0,0.024524280801415443
24.0,4.0,23.0,0.019855722784996033
24.0,4.0,24.0,0.015597328543663025
24.0,4.0,25.0,0.011886992491781712
24.0,4.0,26.0,0.00878866109997034
24.0,4.0,27.0,0.006303125061094761
24.0,4.0,28.0,0.004384231753647327
24.0,4.0,29.0,0.002956658136099577
24.0,4.0,30.0,0.0019321613945066929
24.0,4.0,31.0,0.0012223480734974146
24.0,5.0,0.0,0.0017105063889175653
24.0,5.0,1.0,0.0026993651408702135
24.0,5.0,2.0,0.004126616753637791
24.0,5.0,3.0,0.006115402095019817
24.0,5.0,4.0,0.00878866109997034
24.0,5.0,5.0,0.012251324020326138
24.0,5.0,6.0,0.01656767725944519
24.0,5.0,7.0,0.02173663303256035
24.0,5.0,8.0,0.027669113129377365
24.0,5.0,9.0,0.03417300432920456
24.0,5.0,10.0,0.04095093533396721
24.0,5.0,11.0,0.04761486500501633
24.0,5.0,12.0,0.05371834337711334
24.0,5.0,13.0,0.058803897351026535
24.0,5.0,14.0,0.06245892867445946
24.0,5.0,15.0,0.06437073647975922
24.0,5.0,16.0,0.06437073647975922
24.0,5.0,17.0,0.06245892867445946
24.0,5.0,18.0,0.058803897351026535
24.0,5.0,19.0,0.05371834337711334
24.0,5.0,20.0,0.04761486500501633
24.0,5.0,21.0,0.04095093533396721
24.0,5.0,22.0,0.03417300432920456
24.0,5.0,23.0,0.027669113129377365
24.0,5.0,24.0,0.02173663303256035
24.0,5.0,25.0,0.01656767725944519
24.0,5.0,26.0,0.012251324020326138
24.0,5.0,27.0,0.00878866109997034
24.0,5.0,28.0,0.006115402095019817
24.0,5.0,29.0,0.004126616753637791
24.0,5.0,30.0,0.0026993651408702135
24.0,5.0,31.0,0.0017105063889175653
24.0,6.0,0.0,0.0023190162610262632
24.0,6.0,1.0,0.0036557181738317013
24.0,6.0,2.0,0.005585020873695612
24.0,6.0,3.0,0.008273383602499962
24.0,6.0,4.0,0.011886992491781712
24.0,6.0,5.0,0.01656767725944519
24.0,6.0,6.0,0.022402362897992134
24.0,6.0,7.0,0.029389560222625732
24.0,6.0,8.0,0.03740885481238365
24.0,6.0,9.0,0.046200547367334366
24.0,6.0,10.0,0.055362701416015625
24.0,6.0,11.0,0.06437073647975922
24.0,6.0,12.0,0.0726211816072464
24.0,6.0,13.0,0.07949565351009369
24.0,6.0,14.0,0.08443634957075119
24.0,6.0,15.0,0.08702068030834198
24.0,6.0,16.0,0.08702068030834198
24.0,6.0,17.0,0.08443634957075119
24.0,6.0,18.0,0.07949565351009369
24.0,6.0,19.0,0.0726211816072464
24.0,6.0,20.0,0.06437073647975922
24.0,6.0,21.0,0.055362701416015625
24.0,6.0,22.0,0.046200547367334366
24.0,6.0,23.0,0.03740885481238365
24.0,6.0,24.0,0.029389560222625732
24.0,6.0,25.0,0.022402362897992134
24.0,6.0,26.0,0.01656767725944519
24.0,6.0,27.0,0.011886992491781712
24.0,6.0,28.0,0.008273383602499962
24.0,6.0,29.0,0.005585020873695612
24.0,6.0,30.0,0.0036557181738317013
24.0,6.0,31.0,0.0023190162610262632
24.0,7.0,0.0,0.003047724487259984
24.0,7.0,1.0,0.004800974391400814
24.0,7.0,2.0,0.007331500295549631
24.0,7.0,3.0,0.010857625864446163
24.0,7.0,4.0,0.015597328543663025
24.0,7.0,5.0,0.02173663303256035
24.0,7.0,6.0,0.029389560222625732
24.0,7.0,7.0,0.03855414688587189
24.0,7.0,8.0,0.04907245934009552
24.0,7.0,9.0,0.060603875666856766
24.0,7.0,10.0,0.0726211816072464
24.0,7.0,11.0,0.08443634957075119
24.0,7.0,12.0,0.09525784850120544
24.0,7.0,13.0,0.10427455604076385
24.0,7.0,14.0,0.11075494438409805
24.0,7.0,15.0,0.11414460837841034
24.0,7.0,16.0,0.11414460837841034
24.0,7.0,17.0,0.11075494438409805
24.0,7.0,18.0,0.10427455604076385
24.0,7.0,19.0,0.09525784850120544
24.0,7.0,20.0,0.08443634957075119
24.0,7.0,21.0,0.0726211816072464
24.0,7.0,22.0,0.060603875666856766
24.0,7.0,23.0,0.04907245934009552
24.0,7.0,24.0,0.03855414688587189
24.0,7.0,25.0,0.029389560222625732
24.0,7.0,26.0,0.02173663303256035
24.0,7.0,27.0,0.015597328543663025
24.0,7.0,28.0,0.010857625864446163
24.0,7.0,29.0,0.007331500295549631
24.0,7.0,30.0,0.004800974391400814
24.0,7.0,31.0,0.003047724487259984
24.0,8.0,0.0,0.0038840719498693943
24.0,8.0,1.0,0.006115402095019817
24.0,8.0,2.0,0.009335956536233425
24.0,8.0,3.0,0.013823593966662884
24.0,8.0,4.0,0.019855722784996033
24.0,8.0,5.0,0.027669113129377365
24.0,8.0,6.0,0.03740885481238365
24.0,8.0,7.0,0.04907245934009552
24.0,8.0,8.0,0.06245892867445946
24.0,8.0,9.0,0.07713475078344345
24.0,8.0,10.0,0.09242895990610123
24.0,8.0,11.0,0.10746592283248901
24.0,8.0,12.0,0.12123824656009674
24.0,8.0,13.0,0.13271364569664001
24.0,8.0,14.0,0.14096111059188843
24.0,8.0,15.0,0.1452750563621521
24.0,8.0,16.0,0.1452750563621521
24.0,8.0,17.0,0.14096111059188843
24.0,8.0,18.0,0.13271364569664001
24.0,8.0,19.0,0.12123824656009674
24.0,8.0,20.0,0.10746592283248901
24.0,8.0,21.0,0.09242895990610123
24.0,8.0,22.0,0.07713475078344345
24.0,8.0,23.0,0.06245892867445946
24.0,8.0,24.0,0.04907245934009552
24.0,8.0,25.0,0.03740885481238365
24.0,8.0,26.0,0.027669113129377365
24.0,8.0,27.0,0.019855722784996033
24.0,8.0,28.0,0.013823593966662884
24.0,8.0,29.0,0.009335956536233425
24.0,8.0,30.0,0.006115402095019817
24.0,8.0,31.0,0.0038840719498693943
24.0,9.0,0.0,0.004800974391400814
24.0,9.0,1.0,0.007556435652077198
24.0,9.0,2.0,0.01153347734361887
24.0,9.0,3.0,0.01707523688673973
24.0,9.0,4.0,0.024524280801415443
24.0,9.0,5.0,0.03417300432920456
24.0,9.0,6.0,0.046200547367334366
24.0,9.0,7.0,0.060603875666856766
24.0,9.0,8.0,0.07713475078344345
24.0,9.0,9.0,0.09525784850120544
24.0,9.0,10.0,0.11414460837841034
24.0,9.0,11.0,0.13271364569664001
24.0,9.0,12.0,0.14972102642059326
24.0,9.0,13.0,0.16389194130897522
24.0,9.0,14.0,0.17407667636871338
24.0,9.0,15.0,0.17940396070480347
24.0,9.0,16.0,0.17940396070480347
24.0,9.0,17.0,0.17407667636871338
24.0,9.0,18.0,0.16389194130897522
24.0,9.0,19.0,0.14972102642059326
24.0,9.0,20.0,0.13271364569664001
24.0,9.0,21.0,0.11414460837841034
24.0,9.0,22.0,0.09525784850120544
24.0,9.0,23.0,0.07713475078344345
24.0,9.0,24.0,0.060603875666856766
24.0,9.0,25.0,0.046200547367334366
24.0,9.0,26.0,0.03417300432920456
24.0,9.0,27.0,0.024524280801415443
24.0,9.0,28.0,0.01707523688673973
24.0,9.0,29.0,0.01153347734361887
24.0,9.0,30.0,0.007556435652077198
24.0,9.0,31.0,0.004800974391400814
24.0,10.0,0.0,0.005756514612585306
24.0,10.0,1.0,0.00905818585306406
24.0,10.0,2.0,0.013823593966662884
24.0,10.0,3.0,0.020463895052671432
24.0,10.0,4.0,0.029389560222625732
24.0,10.0,5.0,0.04095093533396721
24.0,10.0,6.0,0.055362701416015625
24.0,10.0,7.0,0.0726211816072464
24.0,10.0,8.0,0.09242895990610123
24.0,10.0,9.0,0.11414460837841034
24.0,10.0,10.0,0.13677524030208588
24.0,10.0,11.0,0.15902523696422577
24.0,10.0,12.0,0.17940396070480347
24.0,10.0,13.0,0.19638396799564362
24.0,10.0,14.0,0.2085876166820526
24.0,10.0,15.0,0.2149709314107895
24.0,10.0,16.0,0.2149709314107895
24.0,10.0,17.0,0.2085876166820526
24.0,10.0,18.0,0.19638396799564362
24.0,10.0,19.0,0.17940396070480347
24.0,10.0,20.0,0.15902523696422577
24.0,10.0,21.0,0.13677524030208588
24.0,10.0,22.0,0.11414460837841034
24.0,10.0,23.0,0.09242895990610123
24.0,10.0,24.0,0.0726211816072464
24.0,10.0,25.0,0.055362701416015625
24.0,10.0,26.0,0.04095093533396721
24.0,10.0,27.0,0.029389560222625732
24.0,10.0,28.0,0.020463895052671432
24.0,10.0,29.0,0.013823593966662884
24.0,10.0,30.0,0.00905818585306406
24.0,10.0,31.0,0.005756514612585306
24.0,11.0,0.0,0.0066959792748093605
24.0,11.0,1.0,0.010534674860537052
24.0,11.0,2.0,0.01607518643140793
24.0,11.0,3.0,0.023795556277036667
24.0,11.0,4.0,0.03417300432920456
24.0,11.0,5.0,0.04761486500501633
24.0,11.0,6.0,0.06437073647975922
24.0,11.0,7.0,0.08443634957075119
24.0,11.0,8.0,0.10746592283248901
24.0,11.0,9.0,0.13271364569664001
24.0,11.0,10.0,0.15902523696422577
24.0,11.0,11.0,0.18489423394203186
24.0,11.0,12.0,0.2085876166820526
24.0,11.0,13.0,0.22832949459552765
24.0,11.0,14.0,0.2425180971622467
24.0,11.0,15.0,0.24993963539600372
24.0,11.0,16.0,0.24993963539600372
24.0,11.0,17.0,0.2425180971622467
24.0,11.0,18.0,0.22832949459552765
24.0,11.0,19.0,0.2085876166820526
24.0,11.0,20.0,0.18489423394203186
24.0,11.0,21.0,0.15902523696422577
24.0,11.0,22.0,0.13271364569664001
24.0,11.0,23.0,0.10746592283248901
24.0,11.0,24.0,0.08443634957075119
24.0,11.0,25.0,0.06437073647975922
24.0,11.0,26.0,0.04761486500501633
24.0,11.0,27.0,0.03417300432920456
24.0,11.0,28.0,0.023795556277036667
24.0,11.0,29.0,0.01607518643140793
24.0,11.0,30.0,0.010534674860537052
24.0,11.0,31.0,0.0066959792748093605
24.0,12.0,0.0,0.007556435652077198
24.0,12.0,1.0,0.011886992491781712
24.0,12.0,2.0,0.018137425184249878
24.0,12.0,3.0,0.02684701606631279
24.0,12.0,4.0,0.03855414688587189
24.0,12.0,5.0,0.05371834337711334
24.0,12.0,6.0,0.0726211816072464
24.0,12.0,7.0,0.09525784850120544
24.0,12.0,8.0,0.12123824656009674
24.0,12.0,9.0,0.14972102642059326
24.0,12.0,10.0,0.17940396070480347
24.0,12.0,11.0,0.2085876166820526
24.0,12.0,12.0,0.23531687259674072
24.0,12.0,13.0,0.25758835673332214
24.0,12.0,14.0,0.2735949456691742
24.0,12.0,15.0,0.281967431306839
24.0,12.0,16.0,0.281967431306839
24.0,12.0,17.0,0.2735949456691742
24.0,12.0,18.0,0.25758835673332214
24.0,12.0,19.0,0.23531687259674072
24.0,12.0,20.0,0.2085876166820526
24.0,12.0,21.0,0.17940396070480347
24.0,12.0,22.0,0.14972102642059326
24.0,12.0,23.0,0.12123824656009674
24.0,12.0,24.0,0.09525784850120544
24.0,12.0,25.0,0.0726211816072464
24.0,12.0,26.0,0.05371834337711334
24.0,12.0,27.0,0.03855414688587189
24.0,12.0,28.0,0.02684701606631279
24.0,12.0,29.0,0.018137425184249878
24.0,12.0,30.0,0.011886992491781712
24.0,12.0,31.0,0.007556435652077198
24.0,13.0,0.0,0.008273383602499962
24.0,13.0,1.0,0.013013768941164017
24.0,13.0,2.0,0.019855722784996033
24.0,13.0,3.0,0.029389560222625732
24.0,13.0,4.0,0.042204611003398895
24.0,13.0,5.0,0.058803897351026535
24.0,13.0,6.0,0.07949565351009369
24.0,13.0,7.0,0.10427455604076385
24.0,13.0,8.0,0.13271364569664001
24.0,13.0,9.0,0.16389194130897522
24.0,13.0,10.0,0.19638396799564362
24.0,13.0,11.0,0.22832949459552765
24.0,13.0,12.0,0.25758835673332214
24.0,13.0,13.0,0.281967431306839
24.0,13.0,14.0,0.2994888722896576
24.0,13.0,15.0,0.30865374207496643
24.0,13.0,16.0,0.30865374207496643
24.0,13.0,17.0,0.2994888722896576
24.0,13.0,18.0,0.281967431306839
24.0,13.0,19.0,0.25758835673332214
24.0,13.0,20.0,0.22832949459552765
24.0,13.0,21.0,0.19638396799564362
24.0,13.0,22.0,0.16389194130897522
24.0,13.0,23.0,0.13271364569664001
24.0,13.0,24.0,0.10427455604076385
24.0,13.0,25.0,0.07949565351009369
24.0,13.0,26.0,0.058803897351026535
24.0,13.0,27.0,0.042204611003398895
24.0,13.0,28.0,0.029389560222625732
24.0,13.0,29.0,0.019855722784996033
24.0,13.0,30.0,0.013013768941164017
24.0,13.0,31.0,0.008273383602499962
24.0,14.0,0.0,0.00878866109997034
24.0,14.0,1.0,0.013823593966662884
24.0,14.0,2.0,0.0210906770080328
24.0,14.0,3.0,0.031216900795698166
24.0,14.0,4.0,0.04482822120189667
24.0,14.0,5.0,0.06245892867445946
24.0,14.0,6.0,0.08443634957075119
24.0,14.0,7.0,0.11075494438409805
24.0,14.0,8.0,0.14096111059188843
24.0,14.0,9.0,0.17407667636871338
24.0,14.0,10.0,0.2085876166820526
24.0,14.0,11.0,0.2425180971622467
24.0,14.0,12.0,0.2735949456691742
24.0,14.0,13.0,0.2994888722896576
24.0,14.0,14.0,0.3180990219116211
24.0,14.0,15.0,0.327833354473114
24.0,14.0,16.0,0.327833354473114
24.0,14.0,17.0,0.3180990219116211
24.0,14.0,18.0,0.2994888722896576
24.0,14.0,19.0,0.2735949456691742
24.0,14.0,20.0,0.2425180971622467
24.0,14.0,21.0,0.2085876166820526
24.0,14.0,22.0,0.17407667636871338
24.0,14.0,23.0,0.14096111059188843
24.0,14.0,24.0,0.11075494438409805
24.0,14.0,25.0,0.08443634957075119
24.0,14.0,26.0,0.06245892867445946
24.0,14.0,27.0,0.04482822120189667
24.0,14.0,28.0,0.031216900795698166
24.0,14.0,29.0,0.0210906770080328
24.0,14.0,30.0,0.013823593966662884
24.0,14.0,31.0,0.00878866109997034
24.0,15.0,0.0,0.00905818585306406
24.0,15.0,1.0,0.014247184619307518
24.0,15.0,2.0,0.02173663303256035
24.0,15.0,3.0,0.03217272460460663
24.0,15.0,4.0,0.046200547367334366
24.0,15.0,5.0,0.06437073647975922
24.0,15.0,6.0,0.08702068030834198
24.0,15.0,7.0,0.11414460837841034
24.0,15.0,8.0,0.1452750563621521
24.0,15.0,9.0,0.17940396070480347
24.0,15.0,10.0,0.2149709314107895
24.0,15.0,11.0,0.24993963539600372
24.0,15.0,12.0,0.281967431306839
24.0,15.0,13.0,0.30865374207496643
24.0,15.0,14.0,0.327833354473114
24.0,15.0,15.0,0.3378655016422272
24.0,15.0,16.0,0.3378655016422272
24.0,15.0,17.0,0.327833354473114
24.0,15.0,18.0,0.30865374207496643
24.0,15.0,19.0,0.281967431306839
24.0,15.0,20.0,0.24993963539600372
24.0,15.0,21.0,0.2149709314107895
24.0,15.0,22.0,0.17940396070480347
24.0,15.0,23.0,0.1452750563621521
24.0,15.0,24.0,0.11414460837841034
24.0,15.0,25.0,0.08702068030834198
24.0,15.0,26.0,0.06437073647975922
24.0,15.0,27.0,0.046200547367334366
24.0,15.0,28.0,0.03217272460460663
24.0,15.0,29.0,0.02173663303256035
24.0,15.0,30.0,0.014247184619307518
24.0,15.0,31.0,0.00905818585306406
24.0,16.0,0.0,0.00905818585306406
24.0,16.0,1.0,0.014247184619307518
24.0,16.0,2.0,0.02173663303256035
24.0,16.0,3.0,0.03217272460460663
24.0,16.0,4.0,0.046200547367334366
24.0,16.0,5.0,0.06437073647975922
24.0,16.0,6.0,0.08702068030834198
24.0,16.0,7.0,0.11414460837841034
24.0,16.0,8.0,0.1452750563621521
24.0,16.0,9.0,0.17940396070480347
24.0,16.0,10.0,0.2149709314107895
24.0,16.0,11.0,0.24993963539600372
24.0,16.0,12.0,0.281967431306839
24.0,16.0,13.0,0.30865374207496643
24.0,16.0,14.0,0.327833354473114
24.0,16.0,15.0,0.3378655016422272
24.0,16.0,16.0,0.3378655016422272
24.0,16.0,17.0,0.327833354473114
24.0,16.0,18.0,0.30865374207496643
24.0,16.0,19.0,0.281967431306839
24.0,16.0,20.0,0.24993963539600372
24.0,16.0,21.0,0.2149709314107895
24.0,16.0,22.0,0.17940396070480347
24.0,16.0,23.0,0.1452750563621521
24.0,16.0,24.0,0.11414460837841034
24.0,16.0,25.0,0.08702068030834198
24.0,16.0,26.0,0.06437073647975922
24.0,16.0,27.0,0.046200547367334366
24.0,16.0,28.0,0.03217272460460663
24.0,16.0,29.0,0.02173663303256035
24.0,16.0,30.0,0.014247184619307518
24.0,16.0,31.0,0.00905818585306406
24.0,17.0,0.0,0.00878866109997034
24.0,17.0,1.0,0.013823593966662884
24.0,17.0,2.0,0.0210906770080328
24.0,17.0,3.0,0.031216900795698166
24.0,17.0,4.0,0.04482822120189667
24.0,17.0,5.0,0.06245892867445946
24.0,17.0,6.0,0.08443634957075119
24.0,17.0,7.0,0.11075494438409805
24.0,17.0,8.0,0.14096111059188843
24.0,17.0,9.0,0.17407667636871338
24.0,17.0,10.0,0.2085876166820526
24.0,17.0,11.0,0.2425180971622467
24.0,17.0,12.0,0.2735949456691742
24.0,17.0,13.0,0.2994888722896576
24.0,17.0,14.0,0.3180990219116211
24.0,17.0,15.0,0.327833354473114
24.0,17.0,16.0,0.327833354473114
24.0,17.0,17.0,0.3180990219116211
24.0,17.0,18.0,0.2994888722896576
24.0,17.0,19.0,0.2735949456691742
24.0,17.0,20.0,0.2425180971622467
24.0,17.0,21.0,0.2085876166820526
24.0,17.0,22.0,0.17407667636871338
24.0,17.0,23.0,0.14096111059188843
24.0,17.0,24.0,0.11075494438409805
24.0,17.0,25.0,0.08443634957075119
24.0,17.0,26.0,0.06245892867445946
24.0,17.0,27.0,0.04482822120189667
24.0,17.0,28.0,0.031216900795698166
24.0,17.0,29.0,0.0210906770080328
24.0,17.0,30.0,0.013823593966662884
24.0,17.0,31.0,0.00878866109997034
24.0,18.0,0.0,0.008273383602499962
24.0,18.0,1.0,0.013013768941164017
24.0,18.0,2.0,0.019855722784996033
24.0,18.0,3.0,0.029389560222625732
24.0,18.0,4.0,0.042204611003398895
24.0,18.0,5.0,0.058803897351026535
24.0,18.0,6.0,0.07949565351009369
24.0,18.0,7.0,0.10427455604076385
24.0,18.0,8.0,0.13271364569664001
24.0,18.0,9.0,0.16389194130897522
24.0,18.0,10.0,0.19638396799564362
24.0,18.0,11.0,0.22832949459552765
24.0,18.0,12.0,0.25758835673332214
24.0,18.0,13.0,0.281967431306839
24.0,18.0,14.0,0.2994888722896576
24.0,18.0,15.0,0.30865374207496643
24.0,18.0,16.0,0.30865374207496643
24.0,18.0,17.0,0.2994888722896576
24.0,18.0,18.0,0.281967431306839
24.0,18.0,19.0,0.25758835673332214
24.0,18.0,20.0,0.22832949459552765
24.0,18.0,21.0,0.19638396799564362
24.0,18.0,22.0,0.16389194130897522
24.0,18.0,23.0,0.13271364569664001
24.0,18.0,24.0,0.10427455604076385
24.0,18.0,25.0,0.07949565351009369
24.0,18.0,26.0,0.058803897351026535
24.0,18.0,27.0,0.042204611003398895
24.0,18.0,28.0,0.029389560222625732
24.0,18.0,29.0,0.019855722784996033
24.0,18.0,30.0,0.013013768941164017
24.0,18.0,31.0,0.008273383602499962
24.0,19.0,0.0,0.007556435652077198
24.0,19.0,1.0,0.011886992491781712
24.0,19.0,2.0,0.018137425184249878
24.0,19.0,3.0,0.02684701606631279
24.0,19.0,4.0,0.03855414688587189
24.0,19.0,5.0,0.05371834337711334
24.0,19.0,6.0,0.0726211816072464
24.0,19.0,7.0,0.09525784850120544
24.0,19.0,8.0,0.12123824656009674
24.0,19.0,9.0,0.14972102642059326
24.0,19.0,10.0,0.17940396070480347
24.0,19.0,11.0,0.2085876166820526
24.0,19.0,12.0,0.23531687259674072
24.0,19.0,13.0,0.25758835673332214
24.0,19.0,14.0,0.2735949456691742
24.0,19.0,15.0,0.281967431306839
24.0,19.0,16.0,0.281967431306839
24.0,19.0,17.0,0.2735949456691742
24.0,19.0,18.0,0.25758835673332214
24.0,19.0,19.0,0.23531687259674072
24.0,19.0,20.0,0.2085876166820526
24.0,19.0,21.0,0.17940396070480347
24.0,19.0,22.0,0.14972102642059326
24.0,19.0,23.0,0.12123824656009674
24.0,19.0,24.0,0.09525784850120544
24.0,19.0,25.0,0.0726211816072464
